  Well ID,Well type code,well_number,Field_Name,Operator,latitude,longitude,Measured_Depth,Drilling_Start,Drilling_end,Completion_Date,Reservoir,play_name,state_name,well_cost,
8.89913E+13,UN,2075,Pampa Del Castillo - La Guitarra (Z266),Enap Sipetrol Argentina,-45.762401,-67.990154,9.206,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,1556785,
8.89913E+13,UN,E-101,Diadema (DIA),Compaã‘ãas Asociadas Petroleras,-45.7592,-67.75143,4.084,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,685344,
8.89913E+13,V,S-2572,El Tordillo (ELT),Tecpetrol,-45.87626377,-67.95265991,8.999,11/05/2007,12/10/2007,1/14/2008,Comodoro Rivadavia,Unassigned,Chubut,1151983,
8.89913E+13,UN,VH-1183,Valle Hermoso (VAHE),Pan American Energy,-45.72178,-68.57019,7.559,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,988939,
8.89913E+13,UN,TP-858,Tres Picos (TPIC),Pan American Energy,-45.87127,-68.62017,8.047,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,958450,
8.89913E+13,V,a-713,Manantiales Behr (BEH),YPF S.A.,-45.59915962,-67.99426022,6.889,02/02/2008,2/20/2008,03/02/2008,Grupo Chubut,Unassigned,Chubut,858498,
8.89913E+13,UN,E-108,Diadema (DIA),Compaã‘ãas Asociadas Petroleras,-45.76458,-67.76719,4.035,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,706035,
8.89913E+13,UN,CG-1080,Caã‘adon Grande (CGR),Pan American Energy LLC,-45.79149,-68.40816,7.365,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,1153573,
8.89913E+13,V,S-2580,El Tordillo (ELT),Tecpetrol,-45.86553197,-67.98336597,9.734,04/11/2008,05/03/2008,06/01/2008,Comodoro Rivadavia,Unassigned,Chubut,1698318,
8.89913E+13,UN,O-1013,Oriental (ORIE),Pan American Energy LLC,-45.96568,-68.69901,8.858,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,1149432,
8.89913E+13,UN,PQ-1007,Puesto Quiroga (QIR),Tecpetrol,-45.92801674,-67.91288187,10.442,NULL,NULL,NULL,Mina El Carmen,Unassigned,Chubut,1590717,
8.89913E+13,V,S-2627,El Tordillo (ELT),Tecpetrol,-45.91890796,-67.89600441,11.066,7/16/2008,8/15/2008,9/26/2008,Mina El Carmen,Unassigned,Chubut,1457233,
8.89913E+13,UN,E-112,Diadema (DIA),Compaã‘ãas Asociadas Petroleras,-45.7615,-67.76496,4.543,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,847380,
8.89913E+13,UN,xp-1000,Huron (HURO),Pan American Energy,-45.66949507,-68.47515519,NULL,NULL,NULL,NULL,Mina El Carmen,Unassigned,Chubut,1009886,
8.89913E+13,V,Gbk-769,Manantiales Behr (BEH),YPF S.A.,-45.57657224,-67.79334367,3.946,12/03/2008,12/20/2008,12/30/2008,Grupo Chubut,Unassigned,Chubut,650584,
8.89913E+13,UN,RCh-1018,Rio Chico (RCHI),Pan American Energy,-45.67042,-68.45278,7.87,NULL,NULL,NULL,Mina El Carmen,Unassigned,Chubut,1150875,
8.89913E+13,UN,Z-1080,Zorro (ZOR),Pan American Energy,-45.87682,-68.57682,9.124,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,1356006,
8.89913E+13,V,S-2637,El Tordillo (ELT),Tecpetrol,-45.88798519,-67.8536968,10.187,3/14/2009,04/09/2009,05/03/2009,Mina El Carmen,Unassigned,Chubut,1620998,
8.89913E+13,UN,R-988,Resero (RES),Pan American Energy,-45.84419,-68.37752,8.257,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,948734,
8.89913E+13,UN,IA-1015,Resero (RES),Pan American Energy,-45.84669815,-68.31016064,8.854,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,1303470,
8.89913E+13,UN,K-394,Diadema (DIA),Compaã‘ãas Asociadas Petroleras,-45.75211,-67.64741,3.618,NULL,NULL,NULL,El Trebol,Unassigned,Chubut,641501,
8.89913E+13,UN,RCh-1017,Rio Chico (RCHI),Pan American Energy,-45.67444,-68.45778,7.785,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,1001294,
8.89913E+13,UN,LM-871,La Madreselva (LMAD),Pan American Energy,-45.86399,-68.49733,8.871,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,1273027,
8.89913E+13,UN,Z-1055,Zorro (ZOR),Pan American Energy,-45.89919,-68.56585,8.116,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,1055859,
8.89913E+13,UN,VH-1266,Valle Hermoso (VAHE),Pan American Energy,-45.74712,-68.61378,7.217,NULL,NULL,NULL,Mina El Carmen,Unassigned,Chubut,877975,
8.89913E+13,UN,VH-1288,Valle Hermoso (VAHE),Pan American Energy,-45.73221,-68.58221,7.23,NULL,NULL,NULL,Mina El Carmen,Unassigned,Chubut,978875,
8.89913E+13,V,a-789,El Trebol (ETR),YPF S.A.,-45.81778204,-67.84583936,9.58,1/22/2010,02/12/2010,2/23/2010,Grupo Chubut,Unassigned,Chubut,1252653,
8.89913E+13,UN,Z-1119,Zorro (ZOR),Pan American Energy,-45.91203,-68.54537,8.244,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,1048481,
8.89913E+13,UN,Z-1128,Zorro (ZOR),Pan American Energy,-45.87432,-68.57432,9.432,NULL,NULL,NULL,Mina El Carmen,Unassigned,Chubut,1202878,
8.89913E+13,V,E-785,El Trebol (ETR),YPF S.A.,-45.80132086,-67.89439514,8930,03/02/2010,3/21/2010,NULL,Grupo Chubut,Unassigned,Chubut,1383923,
8.89913E+13,V,EA-781,Manantiales Behr (BEH),YPF S.A.,-45.61522988,-67.95371844,NULL,3/16/2010,3/29/2010,04/07/2010,Grupo Chubut,Unassigned,Chubut,798462,
8.89913E+13,V,EA-825,Manantiales Behr (BEH),YPF S.A.,-45.6244116,-67.87542534,6102,3/29/2010,04/10/2010,4/21/2010,Grupo Chubut,Unassigned,Chubut,961436,
8.89913E+13,V,Gbk-942,Manantiales Behr (BEH),YPF S.A.,-45.56400745,-67.75467222,3789,3/17/2010,3/28/2010,04/02/2010,Grupo Chubut,Unassigned,Chubut,520462,
8.89913E+13,UN,a-123,Diadema (DIA),Compaã‘ãas Asociadas Petroleras,-45.7551,-67.78945,6046,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,975345,
8.89913E+13,V,BV-473,Bella Vista (Z054),YPF S.A.,-45.82007157,-67.63527716,8441,06/02/2010,6/17/2010,07/03/2010,Grupo Chubut,Unassigned,Chubut,977238,
8.89913E+13,V,LC-757,Manantiales Behr (BEH),YPF S.A.,-45.6400774,-67.9417562,7742,6/28/2010,7/14/2010,7/31/2010,Grupo Chubut,Unassigned,Chubut,1167057,
8.89913E+13,V,M-680,Manantiales Behr (BEH),YPF S.A.,-45.64377804,-67.79894276,6702,6/17/2010,07/06/2010,7/20/2010,Grupo Chubut,Unassigned,Chubut,957669,
8.89913E+13,UN,I-174,Diadema (DIA),Compaã‘ãas Asociadas Petroleras,-45.69598,-67.7002,3385,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,673891,
8.89913E+13,UN,VH-1277,Valle Hermoso (VAHE),Pan American Energy,-45.76524,-68.49857,NULL,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,1034445,
8.89913E+13,V,Gbk-959,Manantiales Behr (BEH),YPF S.A.,-45.56276497,-67.77274952,3786,7/22/2010,7/31/2010,08/09/2010,Grupo Chubut,Unassigned,Chubut,531969,
8.89913E+13,V,Gbk-971,Manantiales Behr (BEH),YPF S.A.,-45.5601775,-67.7483084,3782,08/09/2010,8/19/2010,8/30/2010,Grupo Chubut,Unassigned,Chubut,491873,
8.89913E+13,V,EA-778,Manantiales Behr (BEH),YPF S.A.,-45.60982265,-67.92771815,5577,8/21/2010,09/05/2010,9/27/2010,Grupo Chubut,Unassigned,Chubut,747296,
8.89913E+13,UN,ET-838,El Triangulo (ETR2),Pan American Energy,-45.83289825,-68.09042337,7572,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,1115362,
8.89913E+13,UN,VH-1247,Valle Hermoso (VAHE),Pan American Energy,-45.70311,-68.50311,5593,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,664414,
8.89913E+13,V,BV-471,Bella Vista (Z054),YPF S.A.,-45.80406338,-67.64378103,NULL,09/05/2010,10/06/2010,10/26/2010,Grupo Chubut,Unassigned,Chubut,773243,
8.89913E+13,V,Gbk-974,Manantiales Behr (BEH),YPF S.A.,-45.56197419,-67.75108589,3786,10/07/2010,10/17/2010,10/28/2010,Grupo Chubut,Unassigned,Chubut,494227,
8.89914E+13,UN,Z-1147,Zorro (ZOR),Pan American Energy,-45.87167,-68.55591,9514,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,1388258,
8.89914E+13,UN,C-121,Diadema (DIA),Compaã‘ãas Asociadas Petroleras,-45.76861,-67.74891,3809,NULL,NULL,NULL,Comodoro Rivadavia,Unassigned,Chubut,705142,
8.89914E+13,V,Gbk-904,Manantiales Behr (BEH),YPF S.A.,-45.56808561,-67.78456287,3782,11/14/2010,11/21/2010,11/26/2010,Grupo Chubut,Unassigned,Chubut,530285,
8.89914E+13,V,Gbk-955,Manantiales Behr (BEH),YPF S.A.,-45.60044688,-67.75346489,3772,11/10/2010,11/17/2010,11/25/2010,Grupo Chubut,Unassigned,Chubut,611241,
8.99905E+13,UN,AC-77,Anticlinal Campamento (ANC),Ysur Energãa Argentina S.R.L.,-38.9898329,-69.70140338,4478,NULL,NULL,NULL,Unassigned,Unassigned,Neuquén,411479,
8.99905E+13,UN,NdM-9,Neuquen Del Medio (NME),Oilstone Energia,-38.93155517,-68.76505773,5472,NULL,NULL,NULL,Lotena,Unassigned,Neuquén,485553,
8.99905E+13,UN,x-1,Loma Negra NI (NIL),Oilstone Energia,-38.90011276,-69.25985074,2585,NULL,NULL,NULL,Precuyo,Unassigned,Neuquén,217553,
8.99905E+13,UN,x-14,Loma Negra NI (NIL),Oilstone Energia,-38.89794447,-69.24359867,2477,NULL,NULL,NULL,Precuyo,Unassigned,Neuquén,207565,
8.99905E+13,UN,NI-62,Loma Negra NI (NIL),Oilstone Energia,-38.92679468,-69.31732483,3202,NULL,NULL,NULL,Unassigned,Unassigned,Neuquén,348106,
8.99905E+13,UN,NI-66,Loma Negra NI (NIL),Oilstone Energia,-38.92447566,-69.31027349,3654,NULL,NULL,NULL,Precuyo,Unassigned,Neuquén,399772,
8.99905E+13,UN,x-1,Loma Negra NI (NIL),Oilstone Energia,-38.90045514,-69.3780141,3786,NULL,NULL,NULL,Precuyo,Unassigned,Neuquén,344069,
8.99905E+13,UN,a-49,Loma Negra NI (NIL),Oilstone Energia,-38.90165916,-69.35623156,4921,NULL,NULL,NULL,Lotena,Unassigned,Neuquén,443786,
8.99905E+13,UN,NQ-1025,El Divisadero - General San Martin (DSM),Ysur Energãa Argentina S.R.L.,-39.06052717,-68.80027623,4265,NULL,NULL,NULL,Precuyo,Unassigned,Neuquén,372260,
8.99905E+13,UN,x-19,Portezuelos (PZL),Ysur Energãa Argentina S.R.L.,-39.01227368,-69.56091449,2460,NULL,NULL,NULL,Unassigned,Unassigned,Neuquén,233904,
8.99905E+13,UN,PE-12,Puesto Espinosa (PEP),Ysur Energãa Argentina S.R.L.,-38.85069362,-69.03367578,4724,NULL,NULL,NULL,Lotena,Unassigned,Neuquén,409366,
8.99905E+13,UN,PE-40bis,Puesto Espinosa (PEP),Ysur Energãa Argentina S.R.L.,-38.86374599,-69.07612798,4461,NULL,NULL,NULL,Lotena,Unassigned,Neuquén,375467,
8.99905E+13,UN,PL-18,Puesto Lopez (LOP),Ysur Energãa Argentina S.R.L.,-38.82563834,-69.05235666,4589,NULL,NULL,NULL,Unassigned,Unassigned,Neuquén,464355,
8.99905E+13,UN,RCoN-11,Ranquil CO Norte (RCN),Oilstone Energia,-39.03989596,-69.21273553,5577,NULL,NULL,NULL,Lotena,Unassigned,Neuquén,535720,
9.09911E+13,V,SP-306,Seã‘al Picada (SPI),YPF S.A.,-37.67701332,-68.09861117,3280,08/01/2004,8/15/2004,09/01/2004,Quintuco,Unassigned,Río Negro,297605,
9.09911E+13,V,a-661,El Medanito (EMD),YPF S.A.,-38.03792932,-67.99230666,5413,09/02/2003,9/19/2003,10/22/2003,Sierras Blancas,Unassigned,Río Negro,435000,
9.09911E+13,V,SP-304,Seã‘al Picada (SPI),YPF S.A.,-37.68066771,-68.11493667,3156,03/08/2004,3/18/2004,4/17/2004,Quintuco,Unassigned,Río Negro,270154,
9.09911E+13,V,SP-55(I),Seã‘al Picada (SPI),YPF S.A.,-37.67799858,-68.1949189,3188,10/15/2002,10/19/2002,11/02/2002,Quintuco,Unassigned,Río Negro,271096,
9.09911E+13,V,SP-295,Seã‘al Picada (SPI),YPF S.A.,-37.6552487,-68.18298444,3116,8/27/2001,09/08/2001,10/09/2001,Quintuco,Unassigned,Río Negro,245067,
9.09911E+13,V,SP-248,Seã‘al Picada (SPI),YPF S.A.,-37.62710423,-68.18297443,2896,07/11/1979,7/19/1979,7/30/1979,Centenario,Unassigned,Río Negro,238262,
9.09911E+13,V,SP-251,Seã‘al Picada (SPI),YPF S.A.,-37.67701536,-68.14581382,3077,8/15/1979,8/22/1979,8/31/1979,Quintuco,Unassigned,Río Negro,258855,
9.09911E+13,V,SP-253,Seã‘al Picada (SPI),YPF S.A.,-37.61396275,-68.19794385,3310,10/23/1979,11/04/1979,NULL,Quintuco,Unassigned,Río Negro,284071,
9.09911E+13,V,SP-256,Seã‘al Picada (SPI),YPF S.A.,-37.64010773,-68.17558092,3070,03/01/1980,03/09/1980,3/19/1980,Quintuco,Unassigned,Río Negro,242377,
9.09911E+13,V,SP-266,Seã‘al Picada (SPI),YPF S.A.,-37.68708534,-68.1630326,3215,04/12/1984,4/23/1984,05/06/1984,Quintuco,Unassigned,Río Negro,273754,
9.09911E+13,V,SP-267,Seã‘al Picada (SPI),YPF S.A.,-37.66308901,-68.13011811,3198,4/25/1984,05/04/1984,5/16/1984,Quintuco,Unassigned,Río Negro,221219,
9.09911E+13,V,SP-268,Seã‘al Picada (SPI),YPF S.A.,-37.66760229,-68.14483366,3211,05/05/1984,5/14/1984,5/27/1984,Quintuco,Unassigned,Río Negro,260880,
9.09911E+13,V,SP-272,Seã‘al Picada (SPI),YPF S.A.,-37.6516967,-68.16697676,3307,9/19/1984,9/27/1984,10/07/1984,Quintuco,Unassigned,Río Negro,235441,
9.09911E+13,V,SP-275,Seã‘al Picada (SPI),YPF S.A.,-37.67367882,-68.13305493,3198,2/20/1985,2/28/1985,03/08/1985,Quintuco,Unassigned,Río Negro,275668,
9.09911E+13,V,a-4,Seã‘al Picada (SPI),YPF S.A.,-37.65264157,-68.11331629,3018,07/04/1998,07/11/1998,8/30/1998,Quintuco,Unassigned,Río Negro,272562,
9.09911E+13,V,SP-96,Seã‘al Picada (SPI),YPF S.A.,-37.66082211,-68.20865965,3057,12/10/1966,12/31/1966,01/11/1967,Quintuco,Unassigned,Río Negro,212205,
9.09911E+13,V,SP-100,Seã‘al Picada (SPI),YPF S.A.,-37.64473883,-68.2288968,3070,12/13/1966,01/02/1967,01/09/1967,Quintuco,Unassigned,Río Negro,268207,
9.09911E+13,V,SP-102,Seã‘al Picada (SPI),YPF S.A.,-37.67687482,-68.18842539,3057,1/24/1967,02/09/1967,2/19/1967,Quintuco,Unassigned,Río Negro,200736,
9.09911E+13,V,SP-120,Seã‘al Picada (SPI),YPF S.A.,-37.66695146,-68.16975311,3054,08/06/1967,8/17/1967,8/25/1967,Centenario,Unassigned,Río Negro,218647,
9.09911E+13,V,SP-131,Seã‘al Picada (SPI),YPF S.A.,-37.64383598,-68.22311627,3093,6/18/1967,6/27/1967,7/18/1967,Quintuco,Unassigned,Río Negro,222072,
9.09911E+13,V,SP-134,Seã‘al Picada (SPI),YPF S.A.,-37.65835502,-68.18376533,3083,9/16/1967,9/24/1967,11/01/1967,Quintuco,Unassigned,Río Negro,246086,
9.09911E+13,V,SP-140,Seã‘al Picada (SPI),YPF S.A.,-37.62734431,-68.2170407,3143,8/28/1967,09/03/1967,09/09/1967,Quintuco,Unassigned,Río Negro,251548,
9.09911E+13,V,SP-141,Seã‘al Picada (SPI),YPF S.A.,-37.62890869,-68.2087401,3067,02/02/1968,2/13/1968,3/19/1968,Quintuco,Unassigned,Río Negro,230826,
9.09911E+13,V,SP-163,Seã‘al Picada (SPI),YPF S.A.,-37.69299551,-68.16811358,3149,01/03/1968,01/08/1968,02/08/1968,Quintuco,Unassigned,Río Negro,269728,
9.09911E+13,V,SP-164,Seã‘al Picada (SPI),YPF S.A.,-37.69405024,-68.16057332,3080,01/11/1968,1/19/1968,02/11/1968,Quintuco,Unassigned,Río Negro,210351,
9.09911E+13,V,SP-171,Seã‘al Picada (SPI),YPF S.A.,-37.66139113,-68.18114814,3123,01/02/1978,1/13/1978,1/20/1978,Quintuco,Unassigned,Río Negro,275619,
9.09911E+13,V,SP-175,Seã‘al Picada (SPI),YPF S.A.,-37.65591005,-68.17938385,3162,2/21/1978,03/04/1978,3/13/1978,Quintuco,Unassigned,Río Negro,216794,
9.09911E+13,V,SP-186,Seã‘al Picada (SPI),YPF S.A.,-37.66848104,-68.19677943,3198,5/26/1978,06/02/1978,6/20/1978,Quintuco,Unassigned,Río Negro,213865,
9.09911E+13,V,SP-193,Seã‘al Picada (SPI),YPF S.A.,-37.64467577,-68.16790497,3576,07/03/1978,7/18/1978,7/31/1978,Quintuco,Unassigned,Río Negro,268936,
9.09911E+13,V,SP-196,Seã‘al Picada (SPI),YPF S.A.,-37.63902762,-68.23318183,3953,6/24/1978,7/23/1978,08/03/1978,Quintuco,Unassigned,Río Negro,296499,
9.09911E+13,V,SP-200,Seã‘al Picada (SPI),YPF S.A.,-37.6660167,-68.15736435,3231,7/20/1978,7/31/1978,8/13/1978,Quintuco,Unassigned,Río Negro,288141,
9.09911E+13,V,SP-201,Seã‘al Picada (SPI),YPF S.A.,-37.66712288,-68.14955408,3211,8/13/1978,8/25/1978,09/07/1978,Quintuco,Unassigned,Río Negro,218528,
9.09911E+13,V,SP-209(I),Seã‘al Picada (SPI),YPF S.A.,-37.6432041,-68.21883997,3123,12/05/1978,12/14/1978,12/20/1978,Quintuco,Unassigned,Río Negro,280941,
9.09911E+13,V,SP-211,Seã‘al Picada (SPI),YPF S.A.,-37.67892725,-68.18425414,3244,12/13/1978,12/21/1978,1/17/1979,Quintuco,Unassigned,Río Negro,218813,
9.09911E+13,V,SP-219,Seã‘al Picada (SPI),YPF S.A.,-37.67104223,-68.19318143,3303,10/26/1978,11/04/1978,11/14/1978,Quintuco,Unassigned,Río Negro,230387,
9.09911E+13,V,SP-223,Seã‘al Picada (SPI),YPF S.A.,-37.63486609,-68.24168745,3195,11/24/1978,12/02/1978,12/08/1978,Quintuco,Unassigned,Río Negro,214048,
9.09911E+13,V,SP-242,Seã‘al Picada (SPI),YPF S.A.,-37.66954616,-68.17230843,3182,6/22/1979,07/02/1979,7/25/1979,Centenario,Unassigned,Río Negro,242840,
9.09911E+13,V,EM-576,El Medanito (EMD),YPF S.A.,-38.05395718,-67.92554888,4947,6/19/1973,07/05/1973,NULL,Sierras Blancas,Unassigned,Río Negro,391729,
9.09911E+13,V,EM-579,El Medanito (EMD),YPF S.A.,-38.04743259,-67.94019206,4619,7/14/1973,08/01/1973,8/25/1973,Quintuco,Unassigned,Río Negro,479595,
9.09911E+13,V,EM-585,El Medanito (EMD),YPF S.A.,-38.05189389,-67.95855002,4770,9/21/1973,10/07/1973,10/15/1973,Quintuco,Unassigned,Río Negro,371455,
9.09911E+13,V,EM-688,El Medanito (EMD),YPF S.A.,-38.00642082,-67.99101713,4954,09/04/1977,9/18/1977,9/28/1977,Quintuco,Unassigned,Río Negro,452883,
9.09911E+13,V,EM-689,El Medanito (EMD),YPF S.A.,-37.99214343,-67.94904771,4809,1/13/1978,1/28/1978,02/08/1978,Quintuco,Unassigned,Río Negro,460137,
9.09911E+13,V,EM-702,El Medanito (EMD),YPF S.A.,-37.98991264,-67.94440101,4560,12/13/1981,12/24/1981,01/06/1982,Sierras Blancas,Unassigned,Río Negro,354121,
9.09911E+13,V,EM-704,El Medanito (EMD),YPF S.A.,-37.98662586,-67.93556955,4658,4/28/1982,05/10/1982,6/13/1982,Quintuco,Unassigned,Río Negro,485365,
9.09911E+13,V,EM-705,El Medanito (EMD),YPF S.A.,-37.99514758,-67.92755723,4596,12/03/1983,12/16/1983,12/29/1983,Quintuco,Unassigned,Río Negro,472096,
9.09911E+13,V,EM-707,El Medanito (EMD),YPF S.A.,-38.00012926,-67.92753022,4593,2/17/1984,03/01/1984,3/20/1984,Sierras Blancas,Unassigned,Río Negro,371554,
9.09911E+13,V,a-6,Seã‘al Picada (SPI),YPF S.A.,-37.67367479,-68.14484331,3654,10/05/1963,11/01/1963,7/21/1964,Quintuco,Unassigned,Río Negro,289585,
9.09911E+13,V,a-10,Seã‘al Picada (SPI),YPF S.A.,-37.66938254,-68.18373524,3677,4/15/1964,5/13/1964,7/29/1964,Quintuco,Unassigned,Río Negro,326446,
9.09911E+13,V,e-13,Seã‘al Picada (SPI),YPF S.A.,-37.65313072,-68.19912971,3759,10/02/1965,11/02/1965,11/16/1965,Quintuco,Unassigned,Río Negro,269482,
9.09911E+13,V,SP-18,Seã‘al Picada (SPI),YPF S.A.,-37.67918913,-68.12647273,3353,5/30/1965,6/20/1965,7/23/1965,Quintuco,Unassigned,Río Negro,225485,
9.09911E+13,V,SP-30,Seã‘al Picada (SPI),YPF S.A.,-37.68150743,-68.15154375,3359,6/14/1965,07/03/1965,7/28/1965,Quintuco,Unassigned,Río Negro,279241,
9.09911E+13,V,SP-44,Seã‘al Picada (SPI),YPF S.A.,-37.67684934,-68.1743697,3034,1/29/1966,2/17/1966,2/27/1966,Quintuco,Unassigned,Río Negro,274437,
9.09911E+13,V,SP-53,Seã‘al Picada (SPI),YPF S.A.,-37.6702706,-68.18839531,3054,4/27/1966,5/15/1966,06/08/1966,Quintuco,Unassigned,Río Negro,235930,
9.09911E+13,V,a-56,Seã‘al Picada (SPI),YPF S.A.,-37.69450046,-68.15172451,3877,03/04/1966,3/22/1966,5/16/1966,Quintuco,Unassigned,Río Negro,337739,
9.09911E+13,V,SP-74,Seã‘al Picada (SPI),YPF S.A.,-37.65565385,-68.19581841,3054,10/22/1966,11/03/1966,12/08/1966,Quintuco,Unassigned,Río Negro,222682,
9.09911E+13,V,SP-77,Seã‘al Picada (SPI),YPF S.A.,-37.65408406,-68.20347311,3031,06/11/1966,6/30/1966,7/16/1966,Quintuco,Unassigned,Río Negro,237770,
9.09911E+13,V,a-89,Seã‘al Picada (SPI),YPF S.A.,-37.64960122,-68.15735723,3497,11/05/1966,11/21/1966,01/05/1967,Quintuco,Unassigned,Río Negro,276823,
9.09911E+13,V,EM-203,El Medanito (EMD),YPF S.A.,-38.02720839,-67.95536899,4927,04/01/1967,4/14/1967,06/02/1967,Quintuco,Unassigned,Río Negro,382849,
9.09911E+13,V,EM-217,El Medanito (EMD),YPF S.A.,-38.02074521,-67.9899894,4996,5/31/1967,06/09/1967,07/07/1967,Sierras Blancas,Unassigned,Río Negro,389511,
9.09911E+13,V,EM-234,El Medanito (EMD),YPF S.A.,-38.0407672,-67.9649653,5026,10/04/1967,10/30/1967,12/11/1967,Sierras Blancas,Unassigned,Río Negro,460136,
9.09911E+13,V,EM-236,El Medanito (EMD),YPF S.A.,-38.05420395,-67.95491702,5098,10/29/1967,11/13/1967,12/22/1967,Sierras Blancas,Unassigned,Río Negro,516915,
9.09911E+13,V,EM-247,El Medanito (EMD),YPF S.A.,-38.04088467,-67.97490425,5144,1/21/1968,2/17/1968,03/02/1968,Sierras Blancas,Unassigned,Río Negro,554874,
9.09911E+13,V,a-252,El Medanito (EMD),YPF S.A.,-38.04321948,-67.98964656,5288,1/17/1968,1/28/1968,2/22/1968,Quintuco,Unassigned,Río Negro,552576,
9.09911E+13,V,EM-293,El Medanito (EMD),YPF S.A.,-38.00855386,-67.96384321,4927,11/06/1968,11/27/1968,12/28/1968,Sierras Blancas,Unassigned,Río Negro,502077,
9.09911E+13,V,EM-486,El Medanito (EMD),YPF S.A.,-38.03858061,-67.97000414,4691,04/03/1972,4/20/1972,5/24/1972,Quintuco,Unassigned,Río Negro,490458,
9.09911E+13,V,EM-487,El Medanito (EMD),YPF S.A.,-38.02293083,-67.96574762,5118,6/16/1980,6/30/1980,7/16/1980,Quintuco,Unassigned,Río Negro,485280,
9.09911E+13,V,EM-488,El Medanito (EMD),YPF S.A.,-38.03194394,-67.9848355,4737,05/02/1972,5/13/1972,06/05/1972,Quintuco,Unassigned,Río Negro,461933,
9.09911E+13,V,EM-493,El Medanito (EMD),YPF S.A.,-37.97587285,-68.01027132,5262,04/02/1972,4/17/1972,05/06/1972,Quintuco,Unassigned,Río Negro,503247,
9.09911E+13,V,EM-524,El Medanito (EMD),YPF S.A.,-37.96922356,-68.00592234,5091,06/03/1972,6/17/1972,01/01/1900,Sierras Blancas,Unassigned,Río Negro,542103,
9.09911E+13,V,EM-542,El Medanito (EMD),YPF S.A.,-38.05662959,-67.9301356,5252,8/14/1972,8/27/1972,09/12/1972,Sierras Blancas,Unassigned,Río Negro,525675,
9.09911E+13,V,EM-116,El Medanito (EMD),YPF S.A.,-37.9986928,-67.99127296,4950,06/11/1965,7/31/1965,8/18/1965,Quintuco,Unassigned,Río Negro,409975,
9.09911E+13,V,EM-127,El Medanito (EMD),YPF S.A.,-38.00733558,-68.00002232,5006,12/14/1965,01/10/1966,1/20/1966,Quintuco,Unassigned,Río Negro,506582,
9.09911E+13,V,EM-132,El Medanito (EMD),YPF S.A.,-38.01385072,-67.97528193,4924,12/01/1964,12/31/1964,1/14/1965,Sierras Blancas,Unassigned,Río Negro,399262,
9.09911E+13,V,EM-135,El Medanito (EMD),YPF S.A.,-38.01606103,-67.97030802,4914,12/02/1966,01/06/1967,1/17/1967,Sierras Blancas,Unassigned,Río Negro,388905,
9.09911E+13,V,EM-148,El Medanito (EMD),YPF S.A.,-38.01360885,-67.94571234,4826,04/10/1966,05/06/1966,6/24/1966,Quintuco,Unassigned,Río Negro,485103,
9.09911E+13,V,EM-158,El Medanito (EMD),YPF S.A.,-38.01596495,-67.96041377,4891,12/09/1966,1/15/1967,1/22/1967,Quintuco,Unassigned,Río Negro,506063,
9.09911E+13,V,EM-192,El Medanito (EMD),YPF S.A.,-38.02507794,-67.97019321,4924,04/10/1967,4/17/1967,5/26/1967,Quintuco,Unassigned,Río Negro,384513,
9.09911E+13,V,EM-39,El Medanito (EMD),YPF S.A.,-37.98047764,-67.97568827,4750,8/14/1964,09/11/1964,11/25/1964,Quintuco,Unassigned,Río Negro,487533,
9.09911E+13,V,EM-42,El Medanito (EMD),YPF S.A.,-37.98599547,-67.96384185,4593,03/11/1964,3/31/1964,4/26/1964,Sierras Blancas,Unassigned,Río Negro,444936,
9.09911E+13,V,EM-62,El Medanito (EMD),YPF S.A.,-37.98063673,-67.98364199,4793,12/30/1964,1/24/1965,2/16/1965,Quintuco,Unassigned,Río Negro,389949,
9.09911E+13,V,EM-68,El Medanito (EMD),YPF S.A.,-37.99144294,-67.99148416,4921,10/03/1994,10/03/1994,NULL,Quintuco,Unassigned,Río Negro,430232,
